ExpenseID,Day,Month,Year,Type,Amount
1,4,7,2025,Medical Supplies,2784
2,7,5,2025,Utilities,1241
3,10,6,2025,Medical Supplies,2916
4,29,7,2025,Utilities,2883
5,31,5,2025,Salaries,4477
6,9,7,2025,Maintenance,1207
7,26,6,2025,Medical Supplies,6999
8,16,7,2025,Salaries,7259
9,6,5,2025,Medical Supplies,3134
10,6,7,2025,Maintenance,1153
11,21,5,2025,Medical Supplies,2555
12,23,5,2025,Rent,3694
13,13,6,2025,Salaries,4255
14,10,5,2025,Rent,4594
15,3,7,2025,Rent,1718
16,12,5,2025,Maintenance,7289
17,13,7,2025,Medical Supplies,6957
18,24,6,2025,Medical Supplies,5459
19,26,5,2025,Maintenance,7946
20,4,6,2025,Medical Supplies,4961
21,29,7,2025,Rent,1836
22,7,6,2025,Rent,2595
23,25,6,2025,Medical Supplies,3627
24,16,6,2025,Maintenance,1496
25,27,5,2025,Maintenance,3258
26,18,6,2025,Medical Supplies,6777
27,10,7,2025,Medical Supplies,7687
28,20,7,2025,Utilities,3320
29,5,7,2025,Rent,7270
30,9,5,2025,Utilities,2186
