RevenueID,Date,Specialty,Revenue
1,6/12/2025,Dermatology,14165
2,5/8/2025,Dentistry,8689
3,7/11/2025,Orthopedics,14142
4,6/14/2025,Dentistry,19844
5,7/22/2025,Dermatology,18698
6,5/28/2025,Dermatology,10719
7,5/21/2025,Dermatology,18143
8,7/11/2025,Dermatology,13663
9,6/1/2025,Orthopedics,8976
10,5/3/2025,Internal Medicine,18656
11,5/7/2025,Orthopedics,9856
12,7/10/2025,Dermatology,10371
13,6/20/2025,Dermatology,16709
14,6/22/2025,Dentistry,15466
15,6/18/2025,Internal Medicine,12567
16,7/8/2025,Pediatrics,10147
17,6/18/2025,Dermatology,18150
18,7/10/2025,Orthopedics,6967
19,5/24/2025,Orthopedics,7387
20,6/4/2025,Internal Medicine,19110
21,7/21/2025,Pediatrics,8232
22,7/22/2025,Pediatrics,11781
23,6/8/2025,Internal Medicine,6399
24,6/24/2025,Internal Medicine,15554
24,6/24/2025,Internal Medicine,15554
25,6/24/2025,Dermatology,13766
26,7/12/2025,Internal Medicine,10672
27,7/14/2025,Internal Medicine,16558
28,6/14/2025,Internal Medicine,15038
29,6/23/2025,Pediatrics,5980
30,5/20/2025,Dermatology,6384
